"","X","AD","AL","AT","BA","BE","BG","BY","CH","CY","CZ","DE","DK","EE","EL","ES","FI","FO","FR","GG","HR","HU","IE","IM","IS","IT","JE","LI","LT","LU","LV","MC","MD","ME","MK","NL","NO","PL","PT","RO","RS","SE","SI","SK","SM","TR","UA","UK","VA"
"104","1966-08",0.00282716552416484,-0.480190147064355,2.53966403994987,0.917450644259998,2.39746702562347,0.617588357075095,-0.642470075250056,1.74946513649445,-1.51997037702485,1.82990591427652,1.73916349237712,0.739604797278262,-0.372358464297819,-0.10537808423836,0.29758527999287,0.0036887305605304,-0.248275331561528,0.760566623050439,0.329596161842346,1.40466934754446,1.39605097037262,0.330583930381175,0.266317874193191,-0.08748393962568,0.577403317759003,0.740619003772736,2.81769633293152,-0.0318267323300052,1.86588400650024,-0.332101908266696,0.714970231056213,0.321830612421036,0.344805489317398,-0.19215924158652,1.76062628848305,0.127740876571819,0.434417926076401,0.306587594640993,0.316176528392076,0.633774576796792,-0.243160505587282,1.65687431868081,1.60850955914854,0.234891042113304,-0.785055511390241,-0.288420058002727,0.910880626315397,NA
"105","1966-09",0.264583012958368,-0.78905362414445,2.4603232857155,0.419109316197095,1.20023044064584,0.111669496540295,-0.475958342281472,1.4994328974997,-0.383167775563504,1.65587589988828,1.25801816134986,0.301502051235487,0.475396599388331,-0.191063902024715,-0.181017830225486,0.533420030197434,-0.196552955360699,0.0723165771078321,-0.35359913110733,0.707167166191453,1.02721971435347,-0.188309218902969,0.15077144017926,-1.16895842303132,0.667373439881036,-0.240238353610039,1.64380156993866,0.530573929908122,1.3352600402832,0.371165793992944,0.492696225643158,-0.285065894963544,-0.0292833572497613,-0.944669423819879,1.08769444127878,0.800189376298263,0.0560676525481454,-0.322980399425738,0.122371151800528,0.0321803389124855,0.291423071705758,0.948261581191779,1.38778698619821,0.877192556858063,0.395467440991911,-0.761845206495364,0.394811855871051,NA
"106","1966-10",1.03513782421748,-0.418745633217729,0.885255128786023,-0.673149211042859,0.592499434674399,0.306838518768777,-0.83632660635757,0.813468149329135,0.0738287050473063,0.54823757876783,0.221513185320831,-0.105254303369145,0.402268790772983,0.180503552892412,0.840841093237206,0.502582490887596,-0.461810363190515,0.512840465528134,0.441576540470123,-0.111174137939059,0.0163731315425055,-0.268630765798787,-0.222096302719028,-2.08462485234914,0.969863319451088,0.448156088590622,0.467430055141449,0.367085617252049,0.643763309717178,0.435712873627386,0.48398357629776,0.255936772415033,-0.248949611785005,-0.736410323562376,0.0434861388759779,0.368042880836101,-0.338376498089973,0.719740655053365,0.0839754308898695,-0.683343992743381,0.0518949327074301,0.220132958775594,0.18944340039799,0.257711172103882,-0.653124360356549,-0.90571927640454,0.475515250189065,NA
"107","1966-11",0.996953674157461,0.914803842089595,-0.0559086077360075,-0.525766633204386,0.814243815201757,1.26353632328916,-0.552109536442415,0.0620309465797255,0.467402318639583,-0.427366348159733,-0.359815023785377,-0.389703086757907,0.116019912434452,0.929870446768342,1.11867225099196,0.71448005346471,-0.0955139030185011,0.537235337383045,0.0599478892982006,0.387129736164112,0.225816986843288,-0.591179657004302,-0.607486870553758,-1.51349039491523,1.03538740317602,0.123023979365826,-0.550716042518616,-0.410597441996746,0.446475010871887,-0.407187376381966,0.745052635669708,0.480837949200189,-0.0850839978130303,-0.0908330785606934,0.385166584570063,-0.145885390800049,-0.21636828295172,0.430766678340228,0.4367050493489,-0.514843548178883,-0.174338133336824,0.45396642990709,0.429337666801611,0.734315991401672,-1.07235151025995,-0.466418296506992,0.0515043986479527,NA
"108","1966-12",1.47502760092417,1.8013727562766,1.0096276633182,0.463390125149149,2.18827944773215,2.72397902665395,0.56716266800608,0.948214374090191,0.398489602066969,0.576949154649744,0.871359366645008,0.922080150295376,-0.320651283213623,1.53141295522075,0.71843279643862,0.281614236531217,-0.630249955351391,1.61047425045626,0.60121887922287,0.921386592255005,1.0306609553934,-0.0615581381737002,0.0480107273216601,-0.857716966744143,1.13503275105599,0.940588772296906,0.552361369132996,0.00688182880772519,2.03283148765564,-0.489663619056156,0.594081044197083,1.38465697018014,0.780908458112472,0.711253818111084,1.63076831665847,-0.414438706761941,0.799399495157215,-0.16571698362995,1.10518571255554,0.534885136836415,0.926796039193986,0.915985436442097,1.29953190058408,0.933754980564117,-0.539531601515436,1.13024967964637,0.759836509339282,NA
"109","1967-01",0.151678323497375,1.55522321501242,1.49193852627233,0.875136645709716,2.39446542873541,2.17160665150006,1.14501108416926,0.740598734091246,0.908430681024727,0.675777592963833,1.1205335931928,1.02742846617304,-0.614112376647835,1.03571441197333,-0.330811369270926,-0.559110254837879,-0.533006931581194,0.618718210506363,-0.834661900997162,1.27410826879885,1.83665305569416,-0.630131281730527,0.0553904684191501,-0.551170451273882,0.218350299895666,-0.752519071102142,0.885686039924622,0.667524815166946,1.77651644992828,-0.349738842289211,-0.589857161045074,1.81559365160239,1.15263509671289,0.986622339067476,2.46318601210261,-0.305174239259265,1.72309297166868,-0.865283454085588,1.42115992538387,1.0142508427447,1.00287195970021,1.12227938092543,2.05954850192856,1.06157577037811,0.609166062132101,2.08314987590788,-0.111064189346176,NA
"110","1967-02",-0.0943262388308843,0.397282830689118,0.853313860561773,0.371370362014315,1.28232547347725,0.924470423639568,0.858734978462347,0.152234299774335,1.15221049534647,0.762198503562347,1.28454644293238,1.79996675730117,-0.452001226551114,0.260054419458673,-0.545474970499265,-0.323519418253108,-0.957156015766991,0.0585149153399371,-0.438419103622437,0.0303537428774165,0.707846364524036,0.215706948283436,0.372925937175751,-0.812653567780442,-0.360278308397341,-0.462510585784912,0.58594286441803,0.865185574054636,1.10789309215546,-0.173854077693407,-1.20659720897675,2.23385378567086,0.545594595459168,0.157336775484135,1.69770862518764,0.0328539282595042,2.06156237702539,-0.546681607188632,1.00741241846791,0.355200090429173,1.405921957068,-0.13554953033042,0.852323364060458,-0.076620489358902,1.04136102535703,1.73265920303288,0.392846549244272,NA
"111","1967-03",-0.668230286240578,-0.499180167093534,0.485039932394993,0.446119264511281,-0.339630340702361,-0.314664936374153,0.471716366119739,0.0659536782267431,1.99863504673305,0.493036222457044,0.671775809263647,1.37709707431267,-0.233229426345221,-0.764406295865279,-0.0700721758771782,0.607531915636405,-0.48303753303157,-0.599089181475068,-0.485201299190521,0.0162363894643229,0.393580583164201,-0.359254352351209,-0.710707602677522,-0.72313504652076,-0.603170780285939,-0.722919821739197,0.814961731433868,0.537505385797395,0.0542792757749557,-0.249601606744045,-1.08384013175964,1.79504912089135,0.281642019775523,-0.494377904951519,0.342923711280496,0.379616860474033,1.54767524946499,-0.11315623151583,0.586146431535156,-0.195123623926658,0.381722896153682,-0.00796545688002365,0.633222420708449,-0.906418740749359,0.810179722270846,1.35178948323898,-0.142144670446275,NA
"112","1967-04",-1.24365774393082,-0.857014839260684,0.16431682352718,0.762691962032103,-0.522811127500668,-0.372869315426006,0.926949063165849,-0.325918882721808,2.82150564570176,0.219037617892653,0.522394867089051,2.20595631453157,-0.0897423180930335,-0.800591875837371,-0.0950205526683084,0.608496335179633,0.570014754931132,-0.827720783866802,-0.759814262390137,0.34120104306985,0.472368620592127,-0.213532366273236,-0.711915210441307,-0.311767138438982,-0.31671685573884,-0.722136735916138,0.884037435054779,0.0080051252185082,0.093049085855484,-0.478853611071321,-1.08621191978455,0.293073596174199,0.24009765155774,0.00996046694330132,0.23462379077256,0.575583066462341,1.37591428926641,-0.0762755297394722,0.371682354076574,0.221394547246299,0.398639155273001,0.154154062836672,0.545176501646793,-1.49157607555389,0.561411760527216,0.303005898541838,0.00318226698387976,NA
"113","1967-05",-1.14441649317741,0.433902538781948,0.706532525607565,1.53596753994659,-0.314203504499733,-0.0606799936227754,1.31104634872429,0.303831212692466,2.45590376571605,1.22113906361364,0.703159158907364,1.39102055658958,0.9768251463171,-0.00133168427844768,-0.193359421752991,0.666021293102468,0.900676820013258,-0.418921343326416,0.779914200305939,1.19382572900489,0.746534932168123,0.465844304260825,0.758703375304187,-0.449748509288,-0.494924603357451,0.697976887226105,1.27362096309662,0.239920940935409,0.365973720654845,0.592930216312754,-1.2823189496994,-1.21856710983708,1.16148429742055,1.54900639463848,0.686787137690972,0.888281041367097,1.47792343863811,-0.224333275376152,0.145167659062228,1.11371203645066,0.42138605012635,0.628934962075619,0.696106983046193,-1.54740881919861,0.864719685756405,-0.198751021061474,0.847541721883015,NA
"114","1967-06",-1.32722011407216,1.33345032254694,-0.244237762989374,0.844042174182734,-0.62509767780982,0.491504385877648,0.118871617769832,-0.252333674534428,0.89787937783097,0.186503703338099,0.311967264937427,0.601045278272285,0.207091164384017,0.735447441890972,-0.177311221146386,0.158000776163362,0.861105106179676,-0.631253295622838,0.21004618704319,0.844289439488232,0.0602111969552613,0.0173433023544933,0.961718289940446,-0.481387901059487,0.0357579594142708,0.0973205268383026,0.966555118560791,-0.404377286467625,-0.0459911656230688,-0.262116573692059,-1.32183825969696,-1.38721633278266,1.1979483088531,1.93871171024732,0.0409117310608182,0.64775529885381,1.03486167037189,-0.361580714693561,0.0234912266116328,0.919402912430063,0.069362497203189,-0.421565771829397,0.140310852002306,0.880827367305756,0.726591565916578,-0.326460026212134,0.50018229441171,NA
"115","1967-07",-0.909116367499034,2.10419480974375,-0.434398965512064,0.557834299128348,-0.830904810041151,0.353753199686965,-0.789106599629933,0.137449884988255,0.140209940232729,-0.0628178364811233,-0.0462160711611121,-0.32663375697192,-0.841772188197942,1.02768969062068,-0.330484258308478,-0.045810500811319,0.261466245093043,-0.484381211244972,0.604109346866608,0.301759105865685,-0.565807188069775,0.562895818315631,1.87557390001085,-0.186938052685199,-0.130207374755499,0.322039127349854,0.0232783555984497,-1.14217835401597,-0.506118928670883,-1.11525104513405,-0.901386022567749,-1.26404076909436,1.60656810637137,1.7793955911583,-0.670916134261531,0.652031413152044,0.296628886729655,-0.0897459193850248,-0.33323970531305,0.422970355902698,-0.0828260081150246,-0.761340700477394,-0.703260778978716,1.01844644546509,0.626060423261238,-0.933461812406023,0.74506056334066,NA
"116","1967-08",-1.40956683556239,1.03602002748111,-1.31427507024926,-0.6831322954795,-0.562874133310294,-0.00965171509373063,-0.643729693102534,0.1714891071311,-0.0577272653579712,-0.526608466217698,0.135993285275962,0.0714844549694222,-0.40969246544281,0.730668314128012,-0.488866536608554,0.0582889186151784,0.120804236499622,-0.702866776157624,-0.693283319473267,-1.17996270966492,-1.54454096681193,-0.164574057844378,0.0395198307103581,0.142116323293272,0.240223270942558,-0.668044030666351,-0.181418314576149,-0.473039989449134,-0.0848987920209765,-0.559829283916845,-0.19153243303299,-0.950855739546843,0.549758011255889,1.07237326076745,-0.553094865520144,0.616231159389806,0.00382145600158247,-0.580281044466442,-0.750574209338684,-0.799365396305795,0.233502096227479,-1.47341327031798,-1.09191408490836,1.03462696075439,0.514068229225804,-0.939362122601984,-0.171043228954654,NA
"117","1967-09",-1.68034014701843,0.691389384696841,-0.0730356994441789,-0.0777884466380016,-0.0133181202319352,-0.0717477608047147,-0.885606968470474,0.645589307453203,-0.513662219371058,0.563283166010976,0.533684486489544,0.822131349995031,-0.9093464043935,0.983349689252594,-0.892433905501449,-0.381979999252988,-0.354990460096844,-0.0796839236090392,0.921806216239929,0.117565797057569,-0.531471445740703,0.968411179475407,0.754988630612691,-0.593720019796627,0.0443952964217411,0.882203698158264,-0.672457575798035,-0.518393337107232,0.828376624941826,-0.712588929147526,-0.525407373905182,-1.23417319846809,-0.0138209620320777,0.643804165538037,0.142963500030318,-0.15533549473857,-0.303233532809237,-0.789233977837089,-0.756657963249011,-0.144305109574633,0.192197083601792,0.445217718883848,-1.24543123332344,0.385680049657822,0.686527523512626,-1.60710246099129,0.539122858288143,NA
"118","1967-10",-2.04036727348963,-0.695547566270297,-0.0222645324874966,-1.44224493486999,0.607361648426811,-0.363669664451679,-0.420220488526451,0.183074228447192,0.867971789209466,0.71163471952466,0.815400392655324,2.19878150607423,0.794219736500381,0.508503484670624,-0.315517440876581,1.10339911929946,-0.460037146768873,0.336201996067583,1.86421167850494,-0.388045209543883,-0.298947647271404,2.27283255060557,0.96577912789804,-0.413382361465752,-0.86918300098762,1.72122836112976,-0.870538055896759,0.142702206337229,1.36206283950806,0.607561633998256,-1.12565433979034,-0.688673906397382,-1.35306170076181,-0.697781513754399,0.983596034421295,0.447322950802672,-8.41968884790278e-05,-0.499647512599224,-0.598879302522503,-0.593430118863089,1.16564621316686,0.506069084743435,-0.420685238492265,-0.711820781230927,0.332656063350543,-1.50927678727938,1.45890409664782,NA
"119","1967-11",-0.229404695828756,-1.51895299599721,0.0926745643357362,-0.940182787060429,0.395984510385632,-0.545444482156321,-0.417925725486071,-0.0534268092614423,0.399343699746226,0.472070818033233,0.320689093921366,2.15948065202417,0.0663750870504171,-0.337760458886906,0.719234499534392,0.713789710623018,-0.00829367049866252,0.341115830280797,1.43670904636383,0.00261953229565868,-0.439873658901523,1.62921867096972,0.687779051286203,-0.535098713366909,-0.883031427020272,1.58433032035828,-1.55030596256256,-0.425230489152224,1.0552810997963,-0.22906195333362,-0.682164907455444,-1.49168622351568,-1.55173866112236,-1.04839212853556,0.86965603716875,0.343548964716993,-0.244992810748347,-0.182291922597056,-0.948698895224815,-0.452982900786074,0.737983311455022,0.826437329318483,-0.281743727297773,-0.667953252792358,0.580581329115918,-1.53079727787793,0.977371198537959,NA
"120","1967-12",-0.413820417722066,-0.747964634634705,-0.788343222194643,-0.328599756560556,0.486033658244877,-1.15889256278181,1.20766880868717,-0.877885716338509,-0.150526520546134,-0.150451071024267,0.0366709015621051,1.62793914986306,1.0401616948602,-0.818338227279,0.482356513776863,0.998110590449238,0.857797888536302,0.101070979603075,0.587491989135742,-0.555844094786211,-0.839884537846837,-0.152517841582819,-0.359856034318606,-0.147319487106277,-0.73712685532153,0.859186410903931,-1.95007050037384,0.393214624980274,0.628080724716186,0.720834883006509,-1.0146666765213,-0.594967403251461,-0.704607326914224,-1.101952675071,1.14400877935476,0.980345304210915,0.823321957206296,-0.870568077304242,-0.488172845716977,-0.552351035766698,1.25234138975746,-0.156388355877133,-0.0709149943310806,-0.647805631160736,0.607905087673115,0.0544214166404341,0.621501105852108,NA
"121","1968-01",-0.0153807471195857,0.481855064984939,0.175532360547292,1.15692024285077,0.411568434140615,-0.57287816532603,1.58449736389719,0.595253651659137,0.138073278591037,0.597018972707232,0.52717193909821,-0.00273924245820943,-0.0470091921091876,-0.441560359318576,0.144319147793751,-0.609406152309479,0.103349849345192,0.144104345114711,-1.01065862178802,-0.274059464510358,-0.637613855957619,-0.953919872121905,-0.833013788417534,-0.190805764369413,-0.0829589457397365,-0.632076799869537,0.739736914634705,0.563964024909271,0.585722689151764,-0.228349552156343,-0.819332420825958,0.94232139293936,1.21760891563264,-0.403079573181878,0.720416899833604,0.2400884809126,1.72884609743809,-1.37704711540115,0.695682969831478,0.679108188557661,0.152985348802307,-0.523306232384171,0.427181882079154,0.159431859850883,1.90458168928751,1.59295950505105,-0.841807981910488,NA
"122","1968-02",-0.399958628416061,0.93855800138794,0.265462709783544,1.0339196843719,0.537407512965673,0.462370429248012,0.62218443423248,0.992506908299474,-0.0183475343020339,0.885849220893605,0.70585358332846,0.0378336535557221,0.0958968873378281,0.373921518640896,-0.197685988499801,-0.529837450816098,-0.514322647972712,0.268550824948624,-0.446262568235397,-0.0820818050078263,0.153057621279393,-1.00010127353391,-1.04020797323298,-0.237737426578223,0.522464332804919,-0.0291520040482283,1.07698214054108,0.0148625675945853,0.557437495231628,-0.393589337848806,0.545708954334259,1.9960266962693,1.38556131359752,0.615173873568915,0.472415547143627,0.352640193166608,1.86554838095581,-0.92586962072251,1.58077104331716,1.02866451312128,-0.178543688209396,-0.559558832810088,0.696902816803321,0.501468360424042,1.15817492127947,1.89878370160552,-0.609835475619167,NA
"123","1968-03",-0.126081588615974,0.369143828342062,-0.513309347091141,0.0957402027787892,0.00226135913813118,0.110557234485679,-0.610190362921995,0.907734582646251,-0.104786722989459,-0.287503358658443,-0.00575843471527077,-0.467379545016645,-0.306409140960534,0.280261045377079,0.597275543075132,0.193148465120601,-0.872124352152385,0.0584906444081643,-0.896529793739319,-1.07851241712226,-0.594368198567058,-0.908382408793905,-0.791964672229908,-0.197702762446877,-0.147533711646022,-0.596150755882263,1.08179748058319,-0.621327610753831,0.269225359797478,-0.871333959373475,0.584488809108734,1.55747386968099,1.00250341564071,0.234801757270437,-0.514446973808802,0.347691052915891,0.118206262366304,-0.0583462245407842,0.994582856147765,0.329309019074734,-0.388291679609729,-1.31199506932783,-0.14771688814763,-0.640972673892975,1.38299418028702,1.21222794148153,-0.637746344898759,NA
"124","1968-04",-0.382227584719658,-1.02164245257493,-2.14519387246364,-2.55008674714803,-1.24711264329243,-1.53417738077334,-0.409677594915211,0.295649086396327,-1.37068806447481,-1.69605324258321,-1.28703504100992,-0.97213194176768,-0.201068549589156,-0.548685823532378,1.28541957393914,1.05757505907869,0.435502500997649,-0.293162452810977,-0.861182570457458,-2.68469905458759,-1.98086470633258,-0.995268567727287,-1.11543558703529,0.0695131128609777,-0.796868236301168,-0.771636962890625,-1.06892013549805,-0.871683271474579,-0.97278716468811,-1.17587663276483,1.38283503055573,-0.693585967144926,-1.25451010302525,-0.902298522070857,-1.46746190161001,0.652827537838919,-1.66213100350046,1.01233365494859,-1.0086435748266,-1.67809788057057,-0.312596106635139,-2.34287733026858,-1.5008364600528,-1.75575661659241,-0.293738468374184,-0.67235980063697,-0.468550664259931,NA
"125","1968-05",-0.112776403129101,-0.754568186094645,-1.72945112107108,-2.61520232343085,-0.965312850924439,-2.22852064898428,0.567060415528663,0.101830929517746,-1.74516070045923,-1.20140936247489,-0.604021176579485,0.056970520223089,0.260489853374371,-0.753319931927894,0.426681873844562,1.55790423249031,0.234240295868071,-0.219811488054602,-0.237903609871864,-2.84083277191462,-2.42012373205214,-0.134489494647579,0.283921815730907,-0.0204335251799477,-1.16936600433752,-0.333138018846512,-0.793062269687653,0.135932266473973,-0.858543431758881,-0.462283833385394,-0.548641085624695,-1.83839210621808,-1.56700952946645,-0.906549870725788,-0.214850351405763,0.721004583528383,-1.2659359636478,0.422626833672794,-1.76670340370066,-2.23271540111792,0.758921413200471,-2.08778067993834,-1.58070948514971,-1.9753839969635,-0.432467682089969,-1.56237257073149,0.222962170869288,NA
"126","1968-06",0.3101977566878,0.971343896133441,-1.37504463394112,-1.50557589354051,-0.835822528863319,-2.25839948219124,0.198943504893794,-0.238561140289255,-1.24027911079557,-0.0103389256573565,0.056992621657799,0.987092524177275,-0.156146322683928,-0.22402885273889,0.0879441249148744,1.13019841735923,-0.374393851511062,0.140577789626529,0.652733504772186,-1.45603234284636,-2.35732421806309,-0.0311783815940624,0.237227692648217,0.166458135371015,0.168078760008905,0.484957277774811,-1.40163993835449,0.567857600619548,-0.504971758365631,-0.703483573338051,0.0674111321568489,-2.84485791670073,-0.388973694216695,0.63910882172279,0.629723931498866,0.692272381536231,-0.47287270221755,-0.00844326530766893,-2.66829276393973,-1.92591193117385,0.554792131416627,-0.732817052212722,-1.00791214137709,-0.218760296702385,-0.669504671750937,-2.01622154919209,0.417151542646686,NA
"127","1968-07",0.56959285736084,1.72104853227554,-0.0379041286806266,-0.118008455411192,0.226743767503054,-1.16654266344569,-0.0626110038123495,-0.491929812408543,-1.25290087132077,0.510944710910639,0.89913909276281,2.47896153768391,-0.267836436401027,0.237295696854192,-0.329236946812154,0.0601395787289543,-2.11919612733145,0.401557903090928,1.16363680362701,-0.395993290990413,-1.2129052402384,-0.586141907225685,1.72461495576081,-0.498341200698021,1.05522695683853,1.07494783401489,0.0773287042975426,0.171257314290725,0.668124493837357,-0.452843872814562,0.657954573631287,-0.750510691685049,0.834149396342089,0.635124045242606,1.84667107651947,-0.227102584636843,-0.0155618956549517,-0.463788914952203,-1.03234337062635,-0.52126369009045,-0.258589416855893,0.246244705384819,-0.104120156979324,0.701194882392883,-0.307753925073679,-0.947562943297725,1.18935148716556,NA
"128","1968-08",0.903976360956828,1.61230064413326,0.878568551157467,1.06143861752585,1.18291538930944,0.364274192255206,-0.464406164457122,0.617341954610975,-1.21964714056567,0.790579839673019,1.07739937520591,1.27315731645849,-1.1768055269206,0.240031497045511,0.0400740594013976,-0.587100646814989,-1.87130977047814,1.1053482089441,0.319390445947647,0.656070473501414,-0.105297692095923,-0.826382771674145,0.292237052211055,-0.101650305809747,1.42692149841898,0.283375382423401,1.04191136360168,-0.637719087156683,2.06995238876343,-1.16572809456978,1.21990036964417,-0.287369061190783,1.66953080605907,0.723023383599111,1.48810939889788,-0.662259087549964,-0.336730713139147,-0.758913575838469,0.0635600827807243,0.360959629898972,-0.915918230804362,0.842470550459617,0.527928816382472,0.631667673587799,0.653500494332982,-0.578644987219914,0.392485482438194,NA
"129","1968-09",0.464179515838623,0.154471913641432,1.46195592542378,1.01881258864373,2.56639467155035,1.26237937981461,-0.406046323065258,2.17061811793822,-1.0660759272544,0.786383563519792,1.87249446393479,0.959704060904331,-1.12723742353776,0.107220617944641,0.197642635152759,-1.05914910530898,-1.65811938520462,2.04592380711607,1.13113856315613,0.944176882125164,1.05431156642076,-0.185880034822304,0.747094229415611,-0.963765630847983,0.289121341223114,0.912835359573364,1.8088436126709,-0.785723727116374,3,-1.17374460063737,1.48227453231812,1.30125268333184,0.743168417469384,-0.317869628613162,2.37766849597295,-1.4570511250374,-0.146768774804036,0.0496068789050823,1.68977342493979,0.88169624409711,-1.50374577862891,1.02299017314663,1.20662431357456,0.139816761016846,1.11584744368592,0.642271035985369,0.938019539857574,NA
"130","1968-10",-0.474314977725347,-0.241950103833608,1.12276840665892,0.45041705281634,1.42135165588,0.890690695729824,-0.038857329196174,1.51154762052181,0.330684597986309,1.15167549883893,1.78556376345649,0.380548619715105,-0.831669771781713,0.660131668824033,-0.435901724534424,-0.0158993458357027,-0.69041039073278,1.02371746372312,0.553172528743744,0.419137253157165,0.728582885856664,0.152911653336362,-0.169680253568071,-1.18748734368671,-0.407573567851432,0.479585766792297,1.19684767723083,-0.207848705458803,2.02102572345734,-0.70677911087038,0.445633888244629,0.781122195292321,0.121954979439873,-0.0765915146645575,1.92420144504537,-0.646253897859354,0.340790938245537,-0.294688505068588,1.2094872728829,0.290326745217928,-0.512587967575324,0.405658259136221,0.806831729649673,-0.715670704841614,1.14713434049842,0.703996696059185,0.269131407661153,NA
"131","1968-11",1.24458584785461,-0.999890135252765,0.0108484036126985,0.207928578017608,0.281353386934361,0.664408694963893,-0.409058903149259,0.507642050894759,1.43087174672829,0.751165343111668,1.2480517960629,0.728459428762732,0.00940768823351434,0.712387690045122,-0.107293121400295,0.208669933374808,-0.81642706810482,0.0608477805688496,0.180667549371719,0.102933867828753,0.509371699083735,0.965037998257684,0.335337655411826,-0.796516457358191,-0.535150297127651,-0.0416483543813229,-0.164486303925514,-0.287690407837532,0.595785610198975,-0.186907800232612,0.455792158842087,0.637320667350329,0.172132540920481,-0.0585623869474049,1.31636883851772,-0.509616587998641,0.120802050219354,0.868711298899027,0.692428569311017,0.0300064355331792,-0.340573629280568,0.209062814502144,0.518419558677768,-0.829148888587952,0.819567145145481,0.449079933028103,0.200393511670869,NA
"132","1968-12",2.21580766836802,-0.193602934033282,-0.605104455565663,0.0580540815103612,-1.36348601650461,-0.113635912339425,0.179839171684,-0.780774303648638,2.4850934518011,0.0608387644963943,-0.605271660177316,0.142970960962459,-0.2128387054599,1.1816084751186,0.128240395490572,0.433256856996027,-0.627210002096872,-0.498898584208992,-0.411251693964005,-0.654459112353528,-0.167889784902593,0.56323286971969,-0.645786097756139,-1.02425776706601,0.185715752204306,-0.602603793144226,-1.33428931236267,-0.543382454640771,-1.39785947227478,-0.315629189604912,-0.279862016439438,0.0373317765237177,0.188652544509416,-0.0987520821362907,-0.697062312465548,-0.53145892860327,-0.48587935321755,0.670606543637262,-0.181162569194008,-0.403711756868508,0.181969232520584,-0.207847704911122,0.15820630554174,-0.0177312791347504,0.758458928655871,-0.034704737488399,-0.66712009026778,NA
"133","1969-01",2.30018672943115,0.796196345689326,-0.195398459822143,0.732895228663247,-1.78779873895158,0.928601113254656,-1.68682477127668,-0.44793107546576,3,-0.0920375008168355,-1.21836103015918,-0.213033306905105,-2.27675314313965,1.51956710079482,0.697574597048285,-0.634005900308945,-0.777947958499666,-0.513480566023964,-0.642045915126801,0.350382663443257,0.0877820699257665,0.80092056074846,-0.784707524158337,-1.01142839929702,0.736913541615158,-0.894325613975525,-1.4445424079895,-2.94509043090197,-1.67446008205414,-2.73026299976209,0.564190804958344,-0.0155483590900351,1.07218824037865,1.00798195500989,-1.52249628852625,-0.95056911000003,-1.28987278024049,0.85106010763752,-0.160858620872177,0.349809907305523,-0.312551975604513,1.15511441837798,0.0246890806299411,0.504875123500824,1.26946440275638,-1.29178441202448,-0.830471996400636,NA
"134","1969-02",0.73932736714681,1.10402348958529,0.350183080280413,1.15798973913542,-0.633506475994185,1.25821723339863,-1.13043990138872,-0.357811906802471,2.38649106213921,-0.339820323105305,-0.79883456030266,-0.536886442443527,-1.22924959413259,1.30516396687977,0.989376862171485,-0.872097662746668,-0.710712729938447,-0.25455230322839,0.0979848429560661,1.17117426172493,0.970877744947768,0.397001283140885,-1.14013530589916,-1.26862690505906,0.690104293125369,0.126027777791023,-0.576549530029297,-1.87185599593078,-0.732199157238007,-1.75171136029721,0.351848810911179,2.22099538432713,0.92757631178519,0.881132468715687,-1.08386515458751,-0.9422581552622,-1.26847190887007,0.73918234567608,0.727994398042403,0.773193114207965,-0.190291523305536,1.53202469874565,0.303329838858237,0.902919292449951,1.5351136838662,-0.221644525398144,-0.313744585022213,NA
"135","1969-03",0.750444579124451,1.98745809489416,0.60307994054825,1.21937112051201,-0.0655994050247573,1.80912831930729,-1.3992541867015,-0.249395023273583,2.37457824318033,0.867904098320162,-0.0360190179190841,-0.628449383152531,-1.04015360566106,1.51637047989453,1.65153343000144,-1.02049869858935,-0.62240145130763,0.00106668398338235,0.265929639339447,1.44972739647925,1.3538136185872,-0.582014023927846,-1.36160900416198,-0.734208233030195,0.66730823459169,0.344283044338226,-0.695839941501617,-1.64634135797721,-0.104530344158411,-1.45549346081634,0.606673061847687,2.58307009399484,1.15619085904575,1.93536785460121,-0.292509595622293,-0.876685177867894,-0.0721188152716074,1.53393740288949,1.10263915960542,1.23457980159132,-0.327109136615411,1.56554011081952,0.78053146433513,0.652452826499939,1.33245349697539,0.0382927411562055,-0.331845939075203,NA
"136","1969-04",2.26652696927388,2.6530584841122,-0.181454466590982,1.407548860281,0.499961424006998,1.39105028143954,-0.201605198955415,-0.20425259894689,0.210371174000351,0.178957231035356,0.394206052357355,-0.599749466185677,0.306988515357291,0.759059078047094,1.96375083733042,-0.364198121400111,-0.835875451564789,0.347006113721222,-0.0886155813932419,1.22926443720168,0.733574118226861,-1.40062093775606,-2.13570757265444,-0.016243412883301,0.497756847254452,0.105816684663296,-0.623779356479645,0.225996262911631,0.45790551674366,0.725239102530446,0.153295382857323,1.69267453476559,1.45554908897549,1.64317576022355,0.395878107479361,-0.857138231118482,0.0254480338365758,1.76056843229205,0.921766234979043,1.12411822012856,-0.258911788455039,0.681581928664142,-0.0922223237415072,0.848326742649078,1.44795992912258,0.585807287454064,-0.524635657818375,NA
